,InvoiceNo,StockCode,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
90583,544051,21556,6,2011-02-15 12:40:00,2.55,16700.0,United Kingdom
90584,544051,21790,12,2011-02-15 12:40:00,0.85,16700.0,United Kingdom
90585,544051,85039B,12,2011-02-15 12:40:00,1.65,16700.0,United Kingdom
90586,C544054,M,-1,2011-02-15 12:41:00,869.55,,United Kingdom
90587,544055,21136,24,2011-02-15 12:48:00,1.69,14035.0,United Kingdom
90588,544055,84879,40,2011-02-15 12:48:00,1.69,14035.0,United Kingdom
90589,544055,22219,12,2011-02-15 12:48:00,0.85,14035.0,United Kingdom
90590,544055,22295,12,2011-02-15 12:48:00,1.65,14035.0,United Kingdom
90591,544055,22296,12,2011-02-15 12:48:00,1.65,14035.0,United Kingdom
90592,544055,21390,24,2011-02-15 12:48:00,1.25,14035.0,United Kingdom
90593,544055,85123A,12,2011-02-15 12:48:00,2.95,14035.0,United Kingdom
90594,544055,21135,16,2011-02-15 12:48:00,1.69,14035.0,United Kingdom
90595,544055,22697,6,2011-02-15 12:48:00,2.95,14035.0,United Kingdom
90596,544055,22189,4,2011-02-15 12:48:00,3.95,14035.0,United Kingdom
90597,544055,22698,6,2011-02-15 12:48:00,2.95,14035.0,United Kingdom
90598,544056,22197,12,2011-02-15 12:48:00,0.85,13004.0,United Kingdom
90599,544056,82486,2,2011-02-15 12:48:00,8.95,13004.0,United Kingdom
90600,544056,22771,12,2011-02-15 12:48:00,1.25,13004.0,United Kingdom
90601,544056,22772,12,2011-02-15 12:48:00,1.25,13004.0,United Kingdom
90602,544056,22775,12,2011-02-15 12:48:00,1.25,13004.0,United Kingdom
90603,544056,82482,6,2011-02-15 12:48:00,2.55,13004.0,United Kingdom
90604,544056,47591D,8,2011-02-15 12:48:00,1.95,13004.0,United Kingdom
90605,544056,21155,6,2011-02-15 12:48:00,2.55,13004.0,United Kingdom
90606,544056,47559B,10,2011-02-15 12:48:00,1.25,13004.0,United Kingdom
90607,544056,22148,12,2011-02-15 12:48:00,1.95,13004.0,United Kingdom
90608,544056,22241,12,2011-02-15 12:48:00,1.25,13004.0,United Kingdom
90609,544056,85194L,12,2011-02-15 12:48:00,0.85,13004.0,United Kingdom
90610,544056,85194S,24,2011-02-15 12:48:00,0.65,13004.0,United Kingdom
90611,544056,22029,12,2011-02-15 12:48:00,0.42,13004.0,United Kingdom
90612,544056,21790,12,2011-02-15 12:48:00,0.85,13004.0,United Kingdom
90613,544056,22175,6,2011-02-15 12:48:00,2.95,13004.0,United Kingdom
90614,544056,22556,12,2011-02-15 12:48:00,1.65,13004.0,United Kingdom
90615,544056,20712,10,2011-02-15 12:48:00,1.95,13004.0,United Kingdom
90616,544056,20713,10,2011-02-15 12:48:00,1.95,13004.0,United Kingdom
90617,C544057,22061,-1,2011-02-15 12:55:00,9.95,13623.0,United Kingdom
90618,C544057,22060,-1,2011-02-15 12:55:00,9.95,13623.0,United Kingdom
90619,544058,22513,2,2011-02-15 12:56:00,3.75,14176.0,United Kingdom
90620,544058,22510,2,2011-02-15 12:56:00,3.75,14176.0,United Kingdom
90621,544058,22511,2,2011-02-15 12:56:00,3.75,14176.0,United Kingdom
90622,544058,22352,6,2011-02-15 12:56:00,2.55,14176.0,United Kingdom
90623,544058,21408,3,2011-02-15 12:56:00,4.25,14176.0,United Kingdom
90624,544058,22767,2,2011-02-15 12:56:00,9.95,14176.0,United Kingdom
90625,544058,22796,2,2011-02-15 12:56:00,9.95,14176.0,United Kingdom
90626,544058,72351A,12,2011-02-15 12:56:00,2.1,14176.0,United Kingdom
90627,544058,72351B,12,2011-02-15 12:56:00,2.1,14176.0,United Kingdom
90628,544058,82494L,6,2011-02-15 12:56:00,2.95,14176.0,United Kingdom
90629,544058,22381,5,2011-02-15 12:56:00,2.1,14176.0,United Kingdom
90630,544058,22380,5,2011-02-15 12:56:00,2.1,14176.0,United Kingdom
90631,544058,22379,5,2011-02-15 12:56:00,2.1,14176.0,United Kingdom
90632,544058,22637,4,2011-02-15 12:56:00,2.55,14176.0,United Kingdom
90633,544058,22107,4,2011-02-15 12:56:00,3.75,14176.0,United Kingdom
90634,544058,22109,4,2011-02-15 12:56:00,3.75,14176.0,United Kingdom
90635,544059,22722,1,2011-02-15 13:00:00,3.95,14534.0,United Kingdom
90636,544059,21705,3,2011-02-15 13:00:00,1.65,14534.0,United Kingdom
90637,544059,21703,1,2011-02-15 13:00:00,0.42,14534.0,United Kingdom
90638,544059,22441,2,2011-02-15 13:00:00,2.1,14534.0,United Kingdom
90639,544059,21896,3,2011-02-15 13:00:00,2.1,14534.0,United Kingdom
90640,544059,22846,1,2011-02-15 13:00:00,16.95,14534.0,United Kingdom
90641,544059,11001,16,2011-02-15 13:00:00,1.69,14534.0,United Kingdom
90642,544059,22353,4,2011-02-15 13:00:00,2.55,14534.0,United Kingdom
90643,544059,22230,3,2011-02-15 13:00:00,0.85,14534.0,United Kingdom
90644,544059,22241,1,2011-02-15 13:00:00,1.25,14534.0,United Kingdom
90645,544059,22786,2,2011-02-15 13:00:00,5.95,14534.0,United Kingdom
90646,544059,22270,1,2011-02-15 13:00:00,3.75,14534.0,United Kingdom
90647,544059,47559B,1,2011-02-15 13:00:00,1.25,14534.0,United Kingdom
90648,544059,47310M,6,2011-02-15 13:00:00,1.25,14534.0,United Kingdom
90649,544059,22727,2,2011-02-15 13:00:00,3.75,14534.0,United Kingdom
90650,544059,21888,1,2011-02-15 13:00:00,3.75,14534.0,United Kingdom
90651,544059,47599A,2,2011-02-15 13:00:00,2.1,14534.0,United Kingdom
90652,544059,21889,2,2011-02-15 13:00:00,1.25,14534.0,United Kingdom
90653,544060,21213,12,2011-02-15 13:08:00,0.55,13623.0,United Kingdom
90654,544060,84992,12,2011-02-15 13:08:00,0.55,13623.0,United Kingdom
90655,544060,21591,1,2011-02-15 13:08:00,1.25,13623.0,United Kingdom
90656,544060,22461,6,2011-02-15 13:08:00,10.95,13623.0,United Kingdom
90657,544060,21989,6,2011-02-15 13:08:00,0.85,13623.0,United Kingdom
90658,544060,21870,6,2011-02-15 13:08:00,1.25,13623.0,United Kingdom
90659,544060,84520B,4,2011-02-15 13:08:00,0.85,13623.0,United Kingdom
90660,544060,22775,1,2011-02-15 13:08:00,1.25,13623.0,United Kingdom
90661,544060,22624,1,2011-02-15 13:08:00,8.5,13623.0,United Kingdom
90662,544060,48173C,1,2011-02-15 13:08:00,7.95,13623.0,United Kingdom
90663,544060,22385,1,2011-02-15 13:08:00,1.95,13623.0,United Kingdom
90664,544060,85099C,1,2011-02-15 13:08:00,1.95,13623.0,United Kingdom
90665,544060,90200D,3,2011-02-15 13:08:00,4.25,13623.0,United Kingdom
90666,544060,90200B,3,2011-02-15 13:08:00,4.25,13623.0,United Kingdom
90667,544060,90200E,3,2011-02-15 13:08:00,4.25,13623.0,United Kingdom
90668,544061,22413,12,2011-02-15 13:12:00,2.95,14176.0,United Kingdom
90669,544061,21175,12,2011-02-15 13:12:00,2.55,14176.0,United Kingdom
90670,544062,82483,2,2011-02-15 13:19:00,6.95,15311.0,United Kingdom
90671,544062,22121,1,2011-02-15 13:19:00,5.95,15311.0,United Kingdom
90672,544062,35924,2,2011-02-15 13:19:00,2.1,15311.0,United Kingdom
90673,544062,21175,2,2011-02-15 13:19:00,2.55,15311.0,United Kingdom
90674,544062,84949,1,2011-02-15 13:19:00,1.65,15311.0,United Kingdom
90675,544062,22773,24,2011-02-15 13:19:00,1.25,15311.0,United Kingdom
90676,544062,21558,1,2011-02-15 13:19:00,2.55,15311.0,United Kingdom
90677,544062,84849D,2,2011-02-15 13:19:00,1.69,15311.0,United Kingdom
90678,544062,21947,6,2011-02-15 13:19:00,1.25,15311.0,United Kingdom
90679,544062,84912A,1,2011-02-15 13:19:00,3.75,15311.0,United Kingdom
90680,544062,15056BL,2,2011-02-15 13:19:00,5.95,15311.0,United Kingdom
90681,544062,15056N,2,2011-02-15 13:19:00,5.95,15311.0,United Kingdom
90682,544062,21930,2,2011-02-15 13:19:00,1.95,15311.0,United Kingdom
90683,544062,22112,2,2011-02-15 13:19:00,4.95,15311.0,United Kingdom
90684,544062,22291,5,2011-02-15 13:19:00,1.45,15311.0,United Kingdom
90685,544062,22276,2,2011-02-15 13:19:00,2.55,15311.0,United Kingdom
90686,544062,20829,2,2011-02-15 13:19:00,2.1,15311.0,United Kingdom
90687,544062,85185B,1,2011-02-15 13:19:00,2.95,15311.0,United Kingdom
90688,544062,22162,3,2011-02-15 13:19:00,2.95,15311.0,United Kingdom
90689,544062,35637A,2,2011-02-15 13:19:00,5.95,15311.0,United Kingdom
90690,544062,21563,1,2011-02-15 13:19:00,2.95,15311.0,United Kingdom
90691,544062,35921,2,2011-02-15 13:19:00,1.25,15311.0,United Kingdom
90692,544062,85163B,6,2011-02-15 13:19:00,10.95,15311.0,United Kingdom
90693,544062,85099C,100,2011-02-15 13:19:00,1.65,15311.0,United Kingdom
90694,544062,22352,60,2011-02-15 13:19:00,2.1,15311.0,United Kingdom
90695,544062,21931,100,2011-02-15 13:19:00,1.65,15311.0,United Kingdom
90696,544062,21673,96,2011-02-15 13:19:00,1.06,15311.0,United Kingdom
90697,544063,22837,-9,2011-02-15 13:37:00,0.0,,United Kingdom
90698,544064,22171,1,2011-02-15 13:50:00,8.5,17114.0,United Kingdom
90699,544064,22443,1,2011-02-15 13:50:00,7.95,17114.0,United Kingdom
90700,544064,82494L,1,2011-02-15 13:50:00,2.95,17114.0,United Kingdom
90701,544064,82482,1,2011-02-15 13:50:00,2.55,17114.0,United Kingdom
90702,544064,22796,1,2011-02-15 13:50:00,9.95,17114.0,United Kingdom
90703,544064,21272,2,2011-02-15 13:50:00,1.25,17114.0,United Kingdom
90704,544064,22456,1,2011-02-15 13:50:00,4.95,17114.0,United Kingdom
90705,544064,22794,1,2011-02-15 13:50:00,7.95,17114.0,United Kingdom
90706,544064,22457,3,2011-02-15 13:50:00,2.95,17114.0,United Kingdom
90707,544064,22912,1,2011-02-15 13:50:00,4.95,17114.0,United Kingdom
90708,544064,84792,1,2011-02-15 13:50:00,4.65,17114.0,United Kingdom
90709,544064,22913,1,2011-02-15 13:50:00,4.95,17114.0,United Kingdom
90710,544064,22442,1,2011-02-15 13:50:00,7.95,17114.0,United Kingdom
90711,544064,21361,1,2011-02-15 13:50:00,12.75,17114.0,United Kingdom
90712,544064,21364,1,2011-02-15 13:50:00,6.75,17114.0,United Kingdom
90713,544064,21363,1,2011-02-15 13:50:00,4.95,17114.0,United Kingdom
90714,544064,82486,1,2011-02-15 13:50:00,8.95,17114.0,United Kingdom
90715,544064,48138,1,2011-02-15 13:50:00,7.95,17114.0,United Kingdom
90716,544064,21524,1,2011-02-15 13:50:00,7.95,17114.0,United Kingdom
90717,544065,62096A,6,2011-02-15 13:52:00,1.25,14346.0,United Kingdom
90718,544065,22384,10,2011-02-15 13:52:00,1.65,14346.0,United Kingdom
90719,544065,20728,10,2011-02-15 13:52:00,1.65,14346.0,United Kingdom
90720,544065,20726,10,2011-02-15 13:52:00,1.65,14346.0,United Kingdom
90721,544065,48187,4,2011-02-15 13:52:00,7.95,14346.0,United Kingdom
90722,544065,48185,2,2011-02-15 13:52:00,7.95,14346.0,United Kingdom
90723,544065,48194,2,2011-02-15 13:52:00,7.95,14346.0,United Kingdom
90724,544065,15036,12,2011-02-15 13:52:00,0.75,14346.0,United Kingdom
90725,544065,15056N,3,2011-02-15 13:52:00,5.95,14346.0,United Kingdom
90726,544065,15060B,4,2011-02-15 13:52:00,3.75,14346.0,United Kingdom
90727,544065,85014B,3,2011-02-15 13:52:00,5.95,14346.0,United Kingdom
90728,544065,21703,12,2011-02-15 13:52:00,0.42,14346.0,United Kingdom
90729,544065,21889,12,2011-02-15 13:52:00,1.25,14346.0,United Kingdom
90730,544065,21922,2,2011-02-15 13:52:00,7.95,14346.0,United Kingdom
90731,544065,47591D,8,2011-02-15 13:52:00,1.95,14346.0,United Kingdom
90732,544065,47567B,3,2011-02-15 13:52:00,5.95,14346.0,United Kingdom
90733,544065,22424,1,2011-02-15 13:52:00,12.75,14346.0,United Kingdom
90734,544066,22053,10,2011-02-15 13:53:00,1.25,12971.0,United Kingdom
90735,544066,15036,48,2011-02-15 13:53:00,0.75,12971.0,United Kingdom
90736,544066,22464,12,2011-02-15 13:53:00,1.65,12971.0,United Kingdom
90737,544066,21463,16,2011-02-15 13:53:00,4.95,12971.0,United Kingdom
90738,544066,21621,4,2011-02-15 13:53:00,8.5,12971.0,United Kingdom
90739,544067,22907,8,2011-02-15 14:02:00,0.85,16431.0,United Kingdom
90740,544067,22771,12,2011-02-15 14:02:00,1.25,16431.0,United Kingdom
90741,544067,22773,12,2011-02-15 14:02:00,1.25,16431.0,United Kingdom
90742,544067,22772,12,2011-02-15 14:02:00,1.25,16431.0,United Kingdom
90743,544067,85035A,6,2011-02-15 14:02:00,4.25,16431.0,United Kingdom
90744,544067,20767,3,2011-02-15 14:02:00,2.55,16431.0,United Kingdom
90745,544067,20762,3,2011-02-15 14:02:00,3.75,16431.0,United Kingdom
90746,544067,20768,3,2011-02-15 14:02:00,2.55,16431.0,United Kingdom
90747,544067,20761,3,2011-02-15 14:02:00,3.75,16431.0,United Kingdom
90748,544067,20764,3,2011-02-15 14:02:00,3.75,16431.0,United Kingdom
90749,544067,20756,3,2011-02-15 14:02:00,0.85,16431.0,United Kingdom
90750,544067,20758,3,2011-02-15 14:02:00,0.85,16431.0,United Kingdom
90751,544067,20755,3,2011-02-15 14:02:00,0.85,16431.0,United Kingdom
90752,544067,20770,3,2011-02-15 14:02:00,2.55,16431.0,United Kingdom
90753,544067,85036A,6,2011-02-15 14:02:00,4.25,16431.0,United Kingdom
90754,544067,79000,24,2011-02-15 14:02:00,0.85,16431.0,United Kingdom
90755,544067,22697,8,2011-02-15 14:02:00,2.95,16431.0,United Kingdom
90756,544067,22698,8,2011-02-15 14:02:00,2.95,16431.0,United Kingdom
90757,544067,84879,16,2011-02-15 14:02:00,1.69,16431.0,United Kingdom
90758,544067,85099C,4,2011-02-15 14:02:00,1.95,16431.0,United Kingdom
90759,544068,21245,2,2011-02-15 14:08:00,1.69,16431.0,United Kingdom
90760,544068,22851,2,2011-02-15 14:08:00,0.85,16431.0,United Kingdom
90761,544068,22383,2,2011-02-15 14:08:00,1.65,16431.0,United Kingdom
90762,544068,21239,2,2011-02-15 14:08:00,0.85,16431.0,United Kingdom
90763,544068,21240,1,2011-02-15 14:08:00,0.85,16431.0,United Kingdom
90764,544068,22197,2,2011-02-15 14:08:00,0.85,16431.0,United Kingdom
90765,544068,20675,2,2011-02-15 14:08:00,1.25,16431.0,United Kingdom
90766,544068,20677,2,2011-02-15 14:08:00,1.25,16431.0,United Kingdom
90767,544068,20674,2,2011-02-15 14:08:00,1.25,16431.0,United Kingdom
90768,544068,84879,3,2011-02-15 14:08:00,1.69,16431.0,United Kingdom
90769,544068,21244,1,2011-02-15 14:08:00,1.69,16431.0,United Kingdom
90770,544068,21242,1,2011-02-15 14:08:00,1.69,16431.0,United Kingdom
90771,544068,21245,2,2011-02-15 14:08:00,1.69,16431.0,United Kingdom
90772,544068,22851,2,2011-02-15 14:08:00,0.85,16431.0,United Kingdom
90773,544068,84520B,4,2011-02-15 14:08:00,0.85,16431.0,United Kingdom
90774,544068,22383,1,2011-02-15 14:08:00,1.65,16431.0,United Kingdom
90775,544068,21908,1,2011-02-15 14:08:00,2.1,16431.0,United Kingdom
90776,544068,20677,1,2011-02-15 14:08:00,1.25,16431.0,United Kingdom
90777,544068,20676,1,2011-02-15 14:08:00,1.25,16431.0,United Kingdom
90778,544068,20674,1,2011-02-15 14:08:00,1.25,16431.0,United Kingdom
90779,544068,20675,1,2011-02-15 14:08:00,1.25,16431.0,United Kingdom
90780,544068,22773,2,2011-02-15 14:08:00,1.25,16431.0,United Kingdom
90781,544068,22771,12,2011-02-15 14:08:00,1.25,16431.0,United Kingdom
90782,544068,22197,2,2011-02-15 14:08:00,0.85,16431.0,United Kingdom
90783,544068,21240,1,2011-02-15 14:08:00,0.85,16431.0,United Kingdom
90784,544068,21238,1,2011-02-15 14:08:00,0.85,16431.0,United Kingdom
90785,544068,21239,2,2011-02-15 14:08:00,0.85,16431.0,United Kingdom
90786,544068,21136,1,2011-02-15 14:08:00,1.69,16431.0,United Kingdom
90787,544068,84879,1,2011-02-15 14:08:00,1.69,16431.0,United Kingdom
90788,544068,79000,3,2011-02-15 14:08:00,0.85,16431.0,United Kingdom
90789,544069,22554,12,2011-02-15 14:17:00,1.65,12616.0,France
90790,544069,20981,12,2011-02-15 14:17:00,0.85,12616.0,France
90791,544069,22326,6,2011-02-15 14:17:00,2.95,12616.0,France
90792,544069,20750,8,2011-02-15 14:17:00,7.95,12616.0,France
90793,544069,20983,12,2011-02-15 14:17:00,0.85,12616.0,France
90794,544069,22628,4,2011-02-15 14:17:00,4.95,12616.0,France
90795,544069,22328,6,2011-02-15 14:17:00,2.95,12616.0,France
90796,544069,22555,12,2011-02-15 14:17:00,1.65,12616.0,France
90797,544069,22549,12,2011-02-15 14:17:00,1.45,12616.0,France
90798,544069,22659,12,2011-02-15 14:17:00,1.95,12616.0,France
90799,544069,POST,2,2011-02-15 14:17:00,18.0,12616.0,France
90800,544070,48185,10,2011-02-15 14:19:00,6.75,15370.0,United Kingdom
90801,544070,47567B,6,2011-02-15 14:19:00,5.95,15370.0,United Kingdom
90802,544070,47591D,16,2011-02-15 14:19:00,1.95,15370.0,United Kingdom
90803,544070,22135,12,2011-02-15 14:19:00,0.42,15370.0,United Kingdom
90804,544070,84997D,4,2011-02-15 14:19:00,4.15,15370.0,United Kingdom
90805,544070,35914,12,2011-02-15 14:19:00,2.1,15370.0,United Kingdom
90806,544070,22698,6,2011-02-15 14:19:00,2.95,15370.0,United Kingdom
90807,544070,84509B,8,2011-02-15 14:19:00,3.75,15370.0,United Kingdom
90808,544070,47580,6,2011-02-15 14:19:00,2.55,15370.0,United Kingdom
90809,544070,22966,12,2011-02-15 14:19:00,1.25,15370.0,United Kingdom
90810,544070,20616,6,2011-02-15 14:19:00,2.1,15370.0,United Kingdom
90811,544070,20970,4,2011-02-15 14:19:00,3.75,15370.0,United Kingdom
90812,544070,22059,12,2011-02-15 14:19:00,1.49,15370.0,United Kingdom
90813,544070,22305,6,2011-02-15 14:19:00,2.55,15370.0,United Kingdom
90814,544070,84050,12,2011-02-15 14:19:00,1.65,15370.0,United Kingdom
90815,544070,84661C,6,2011-02-15 14:19:00,2.55,15370.0,United Kingdom
90816,544070,85040A,12,2011-02-15 14:19:00,1.65,15370.0,United Kingdom
90817,544070,47559B,10,2011-02-15 14:19:00,1.25,15370.0,United Kingdom
90818,544070,84378,12,2011-02-15 14:19:00,1.25,15370.0,United Kingdom
90819,544070,22200,8,2011-02-15 14:19:00,4.25,15370.0,United Kingdom
90820,544070,22386,20,2011-02-15 14:19:00,1.95,15370.0,United Kingdom
90821,544070,22356,10,2011-02-15 14:19:00,0.85,15370.0,United Kingdom
90822,544070,35646,4,2011-02-15 14:19:00,4.25,15370.0,United Kingdom
90823,544070,62096A,6,2011-02-15 14:19:00,1.25,15370.0,United Kingdom
90824,544070,84857C,2,2011-02-15 14:19:00,8.5,15370.0,United Kingdom
90825,544070,84859C,2,2011-02-15 14:19:00,5.95,15370.0,United Kingdom
90826,544070,20867,12,2011-02-15 14:19:00,1.25,15370.0,United Kingdom
90827,544070,71279,6,2011-02-15 14:19:00,2.95,15370.0,United Kingdom
90828,544071,22047,25,2011-02-15 14:30:00,0.42,16317.0,United Kingdom
90829,544071,22960,12,2011-02-15 14:30:00,3.75,16317.0,United Kingdom
90830,544071,16161P,25,2011-02-15 14:30:00,0.42,16317.0,United Kingdom
90831,544071,22501,2,2011-02-15 14:30:00,9.95,16317.0,United Kingdom
90832,544071,22670,12,2011-02-15 14:30:00,1.25,16317.0,United Kingdom
90833,544071,82551,12,2011-02-15 14:30:00,1.45,16317.0,United Kingdom
90834,544071,21671,12,2011-02-15 14:30:00,1.25,16317.0,United Kingdom
90835,544071,21673,12,2011-02-15 14:30:00,1.25,16317.0,United Kingdom
90836,544071,22284,12,2011-02-15 14:30:00,1.65,16317.0,United Kingdom
90837,544071,22720,3,2011-02-15 14:30:00,4.95,16317.0,United Kingdom
90838,544071,22348,12,2011-02-15 14:30:00,0.85,16317.0,United Kingdom
90839,544071,22084,6,2011-02-15 14:30:00,2.95,16317.0,United Kingdom
90840,544071,22968,2,2011-02-15 14:30:00,9.95,16317.0,United Kingdom
90841,544071,22139,3,2011-02-15 14:30:00,4.95,16317.0,United Kingdom
90842,544071,21977,24,2011-02-15 14:30:00,0.55,16317.0,United Kingdom
90843,544071,22900,6,2011-02-15 14:30:00,2.95,16317.0,United Kingdom
90844,544071,21658,4,2011-02-15 14:30:00,3.95,16317.0,United Kingdom
90845,544071,22986,25,2011-02-15 14:30:00,0.42,16317.0,United Kingdom
90846,544071,22709,25,2011-02-15 14:30:00,0.42,16317.0,United Kingdom
90847,544071,22988,24,2011-02-15 14:30:00,1.25,16317.0,United Kingdom
90848,544071,21472,6,2011-02-15 14:30:00,3.75,16317.0,United Kingdom
90849,544071,22507,4,2011-02-15 14:30:00,4.95,16317.0,United Kingdom
90850,544071,21500,25,2011-02-15 14:30:00,0.42,16317.0,United Kingdom
90851,544071,21174,12,2011-02-15 14:30:00,2.08,16317.0,United Kingdom
90852,544071,21181,12,2011-02-15 14:30:00,2.1,16317.0,United Kingdom
90853,544071,21155,12,2011-02-15 14:30:00,2.55,16317.0,United Kingdom
90854,544071,22567,12,2011-02-15 14:30:00,1.25,16317.0,United Kingdom
90855,544071,22423,4,2011-02-15 14:30:00,12.75,16317.0,United Kingdom
90856,544071,84692,25,2011-02-15 14:30:00,0.42,16317.0,United Kingdom
90857,544071,21974,12,2011-02-15 14:30:00,1.45,16317.0,United Kingdom
90858,544072,22837,26,2011-02-15 14:32:00,0.0,,United Kingdom
90859,544073,22749,48,2011-02-15 14:44:00,3.39,14935.0,Channel Islands
90860,544073,22751,48,2011-02-15 14:44:00,3.39,14935.0,Channel Islands
90861,544073,22750,48,2011-02-15 14:44:00,3.39,14935.0,Channel Islands
90862,544073,22748,60,2011-02-15 14:44:00,1.85,14935.0,Channel Islands
90863,544073,22747,60,2011-02-15 14:44:00,1.85,14935.0,Channel Islands
90864,544073,22745,60,2011-02-15 14:44:00,1.85,14935.0,Channel Islands
90865,544073,22746,60,2011-02-15 14:44:00,1.85,14935.0,Channel Islands
90866,544073,22960,48,2011-02-15 14:44:00,3.75,14935.0,Channel Islands
90867,544073,22720,96,2011-02-15 14:44:00,4.25,14935.0,Channel Islands
90868,544073,21785,407,2011-02-15 14:44:00,0.65,14935.0,Channel Islands
90869,544074,85099F,2,2011-02-15 14:49:00,1.95,14156.0,EIRE
90870,544074,21931,2,2011-02-15 14:49:00,1.95,14156.0,EIRE
90871,544074,22663,2,2011-02-15 14:49:00,1.95,14156.0,EIRE
90872,544074,22411,2,2011-02-15 14:49:00,1.95,14156.0,EIRE
90873,544074,85099B,2,2011-02-15 14:49:00,1.95,14156.0,EIRE
90874,544074,22385,2,2011-02-15 14:49:00,1.95,14156.0,EIRE
90875,544074,22967,2,2011-02-15 14:49:00,2.95,14156.0,EIRE
90876,544074,22860,6,2011-02-15 14:49:00,1.65,14156.0,EIRE
90877,544074,22858,6,2011-02-15 14:49:00,1.65,14156.0,EIRE
