"","matching_hud_id","pin","state","propertyname","city","HH_RACE_WHITE_PCT","HH_RACE_BLACK_PCT","HH_RACE_AMINDALNAT_PCT","HH_RACE_ASIAN_PCT","HH_RACE_HAWAIIANPI_PCT","HH_RACE_OTHER_PCT","HH_RACE_HISPANIC_PCT","HH_RACE_NR_PCT","MEDIAN_INC","INCOME_REPORTED_PCT","UNITS_INC_0_5K_PCT","UNITS_INC_5K_10K_PCT","UNITS_INC_10K_15K_PCT","UNITS_INC_15_20K_PCT","UNITS_INC_GRT_20K_PCT","UNITS_I_IL_IR_0_PCT","UNITS_I_IL_IR_0_30_PCT","UNITS_I_IL_IR_30_40_PCT","UNITS_I_IL_IR_40_50_PCT","UNITS_I_IL_IR_50_60_PCT","UNITS_I_IL_IR_GT60_PCT","UNITS_INC_RNT_RPTD_PCT","UNITS_INC_RNT_0_PCT","UNITS_INC_RNT_0_30_PCT","UNITS_INC_RNT_30_40_PCT","UNITS_INC_RNT_40_50_PCT","UNITS_INC_RNT_GRT_50_PCT","UNITS_INC_RNT_NOT_CAL_PCT","UNITS_RNTASSTNCE_MSNG_PCT","UNITS_RNTASSTNCE_RPTD_0_PCT","UNITS_RNTASSTNCE_RPTD_GRT0_PCT","UNITS_FRA_RPTD_GRT0_PCT","UNITS_FRA_SRC_PBRA_PCT","UNITS_FRA_SRC_S8_PCT","UNITS_FRA_SRC_PH_PCT","UNITS_FRA_SRC_HOME_PCT","UNITS_FRA_SRC_HCV_PCT","UNITS_FRA_SRC_PBV_PCT","UNITS_FRA_SRC_S521_PCT","UNITS_FRA_SRC_OTHER_PCT","UNITS_FRA_SRC_MSSNG_PCT"
"29765","SCA20173019","SC-15029","SC","SUMTER SENIOR APARTMENTS","SUMTER",-4,71.4000015258789,0,0,0,0,-4,-4,13596,100,-4,0,52.4000015258789,-4,-4,0,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-4,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29766","SCA20040150","SC-02026","SC","SWANN LAKES","LAKE CITY",-4,75,0,-4,0,0,0,0,11827,100,0,-4,83.3000030517578,-4,-4,0,83.3000030517578,-4,0,-4,0,100,0,-4,-4,0,0,0,0,0,100,100,0,0,0,0,0,0,-4,0,-4
"29767","SCA20030082","SC-02028","SC","SWANN MEADOWS (HOME INACTIVE)","GREENWOOD",-4,86.8000030517578,0,0,0,0,0,-4,8320,100,-4,49.0999984741211,28.2999992370605,-4,-4,0,83,-4,-4,0,0,100,-4,81.0999984741211,0,-4,-4,0,0,-4,-4,88.6999969482422,0,0,0,-4,0,0,-4,0,0
"29768","SCA20010095","SC-99048","SC","SWANSGATE III","SURFSIDE BEACH",72.1999969482422,-4,0,0,0,0,0,-4,16889,100,0,0,-4,44.4000015258789,-4,NA,NA,NA,NA,NA,NA,100,0,36.0999984741211,30.6000003814697,-4,-4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29769","SCA19980097","SC-97002","SC","SWEET BRIAR APARTMENTS","ELLOREE",0,100,0,0,0,0,0,0,10092,100,-4,-4,-4,-4,-4,0,-4,-4,0,0,0,100,0,-4,0,0,-4,0,0,0,100,100,0,0,0,0,0,0,100,0,0
"29770","SCA20030085","SC-01059","SC","SYCAMORE RUN","LANCASTER",0,75,0,0,0,0,-4,-4,29502,100,-4,-4,-4,-4,68.1999969482422,0,29.5,-4,-4,-4,-4,100,-4,65.9000015258789,-4,-4,-4,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29771","SCA20182024","SC-51618","SC","TALLWOOD I & II APARTMENTS","CLINTON",45,27.5,0,0,0,0,0,27.5,12065,100,-4,-4,52.5,30,-4,0,60,-4,-4,-4,0,100,-4,-4,0,0,0,0,0,-4,-4,95,0,0,0,0,0,0,0,-4,-4
"29772","SCA20211006","SC-20001","SC","THE ARDEN","BLYTHEWOOD",-4,87.5,-4,0,0,0,0,0,20479,100,-4,0,-4,22.8999996185303,54.2000007629395,0,27.1000003814697,27.1000003814697,-4,-4,0,100,-4,35.4000015258789,31.2999992370605,27.1000003814697,-4,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29773",NA,"SC-52026","SC","THE ASSEMBLY II","GREENVILLE",-4,79.1999969482422,0,0,0,-4,-4,-4,28080,100,-4,-4,9,-4,73.5999984741211,0,28.5,20.7999992370605,27.1000003814697,23.6000003814697,0,100,-4,22.2000007629395,34.7000007629395,21.5,-4,0,0,75.6999969482422,24.2999992370605,24.2999992370605,0,0,0,0,100,0,0,0,0
"29774","SCA20170010","SC-51505","SC","THE ASSEMBLY M15-SG450981","GREENVILLE",10.6000003814697,75.8000030517578,0,0,0,-4,-4,8.80000019073486,23193,100,8.80000019073486,7,22.5,6.59999990463257,55.0999984741211,0,45.7999992370605,13.1999998092651,12.8000001907349,15.8999996185303,12.3000001907349,100,7.90000009536743,50.2000007629395,17.2000007629395,7,17.6000003814697,0,0,59.5,40.5,40.5,0,0,0,0,92.4000015258789,-4,0,0,-4
"29775","SCA20210011","SC-19014","SC","THE BELMONT","FLORENCE",-4,61.5,0,0,0,-4,0,33.2999992370605,19616,100,-4,-4,-4,-4,46.2000007629395,0,38.5,-4,-4,-4,-4,100,-4,41,-4,-4,-4,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29776","SCA20170011","SC-15030","SC","THE EDGEWATER","NORTH AUGUSTA",-4,-4,0,0,0,0,0,39.0999984741211,15202,100,-4,-4,41.2999992370605,-4,32.5999984741211,0,52.2000007629395,-4,-4,-4,-4,100,0,45.7000007629395,-4,-4,30.3999996185303,0,0,63,37,37,0,0,-4,0,-4,0,0,0,-4
"29777","SCA20210012","Sc-19013","SC","THE ELLINGTON","SPARTANBURG",-4,80,0,0,0,0,-4,-4,21033,100,-4,-4,-4,36,56,0,-4,38,30,-4,-4,100,0,-4,38,30,-4,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29778","SCA20010100","SC-99015","SC","THE FALLS","GREAT FALLS",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29779","SCA20173022","SC-51421","SC","THE GALLERY AT WEST GREENVILLE","GREENVILLE",-4,83.0999984741211,0,0,0,0,-4,-4,14824,100,27.7000007629395,-4,-4,-4,35.4000015258789,0,69.1999969482422,-4,-4,-4,-4,100,29.2000007629395,63.0999984741211,0,-4,-4,0,0,0,100,100,0,0,0,0,0,35.4000015258789,0,0,64.5999984741211
"29780","SCA20020100","SC-01031","SC","THE GARDENS AT PARKWAY","GREENWOOD",-4,63.7999992370605,0,0,0,0,0,-4,18000,100,-4,-4,-4,23.3999996185303,44.7000007629395,0,34,23.3999996185303,23.3999996185303,-4,-4,100,-4,57.4000015258789,-4,-4,-4,0,0,40.4000015258789,59.5999984741211,59.5999984741211,0,0,0,0,-4,0,0,0,-4
"29781","SCA20173023","SC-51419","SC","THE HARBOR AT WEST GREENVILLE M15-SG450979","GREENVILLE",-4,85.5,0,0,0,-4,0,-4,10119,92.6999969482422,33.2999992370605,-4,23.5,-4,29.3999996185303,0,74.5,-4,-4,-4,-4,92.6999969482422,-4,64.6999969482422,0,0,-4,0,0,21.7999992370605,78.1999969482422,78.1999969482422,-4,0,-4,-4,0,46.5,0,0,27.8999996185303
"29782","SCA20170012","SC-15031","SC","THE HERITAGE AT SLIDING ROCK","GREENVILLE",-4,52.5999984741211,0,0,0,-4,0,40.4000015258789,14725,100,0,-4,47.4000015258789,28.1000003814697,-4,0,77.1999969482422,-4,-4,0,0,100,0,100,0,0,0,0,0,0,100,100,0,0,0,0,-4,-4,0,0,0
"29783","SCA20180024","SC-16003","SC","THE HIGHLANDS AT SOCASTEE","MYRTLE BEACH",-4,61.4000015258789,0,0,0,0,0,-4,21041,100,-4,-4,-4,-4,54.5,0,36.4000015258789,-4,-4,-4,-4,100,-4,52.2999992370605,-4,-4,-4,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29784","SCA20150031","SC-51404","SC","THE LANDINGS APARTMENTS M14-SG450976","LITTLE RIVER",-4,66.6999969482422,-4,0,0,0,0,0,17044,100,0,-4,-4,-4,-4,0,45.7999992370605,-4,-4,-4,-4,100,0,79.1999969482422,-4,0,-4,0,0,45.7999992370605,54.2000007629395,54.2000007629395,0,0,0,0,0,0,0,-4,-4
"29785","SCA20080091","SC-07013","SC","THE MANOR APARTMENTS","LANCASTER",-4,-4,0,0,0,0,0,0,15969,100,0,-4,-4,-4,-4,0,-4,-4,-4,-4,0,100,0,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,100,0,0
"29786","SCA19990097","SC-98015","SC","THE MCALILEY","CHESTER",-4,-4,0,0,0,0,0,-4,15821,100,-4,-4,-4,-4,-4,0,-4,-4,-4,0,-4,100,0,-4,-4,-4,-4,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29787","SCA20060060","SC-04036","SC","THE PARK ON MARKET","ANDERSON",-4,21.3999996185303,0,0,0,0,-4,69.5999984741211,27170,100,-4,-4,-4,-4,67.9000015258789,0,23.2000007629395,23.2000007629395,25,-4,-4,100,-4,51.7999992370605,26.7999992370605,-4,-4,0,0,76.8000030517578,23.2000007629395,23.2000007629395,0,0,0,0,-4,0,0,0,-4
"29788","SCA20120040","SC-10037","SC","THE PARKER AT CONE","GREENVILLE",-4,74.0999984741211,0,-4,-4,-4,0,-4,25435,100,-4,-4,-4,-4,66.6999969482422,0,35.2000007629395,-4,20.3999996185303,-4,-4,100,-4,44.4000015258789,22.2000007629395,-4,-4,0,0,75.9000015258789,24.1000003814697,24.1000003814697,0,0,0,0,100,0,0,0,0
"29789","SCA20140100","SC-51202","SC","THE PARKER AT CONE PHASE II","GREENVILLE",-4,76.8000030517578,0,0,0,-4,0,-4,23259,100,-4,-4,17.3999996185303,-4,60.9000015258789,0,42,21.7000007629395,-4,-4,-4,100,-4,39.0999984741211,21.7000007629395,-4,15.8999996185303,0,0,63.7999992370605,36.2000007629395,36.2000007629395,0,0,0,-4,-4,0,0,0,0
"29790","SCA20201004","SC-18019","SC","THE PEAKS AT MANNING","MANNING",-4,87.1999969482422,0,0,0,0,-4,-4,18514,100,0,-4,-4,35.9000015258789,46.2000007629395,0,-4,35.9000015258789,30.7999992370605,-4,-4,100,0,30.7999992370605,41,-4,-4,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29791","SCA19970060","SC-96007","SC","THE PINES AT EHRHARDT","EHRHARDT",-4,-4,0,0,0,0,0,-4,14644,100,0,-4,-4,-4,-4,0,68.8000030517578,-4,-4,0,0,100,0,87.5,-4,-4,0,0,0,-4,-4,93.8000030517578,0,0,0,0,0,0,100,0,0
"29792","SCA20090061","SC-07033","SC","THE POINTE AT BAYHILL","ANDERSON",-4,80,0,0,0,-4,-4,0,29359,100,-4,-4,-4,-4,70,0,27.5,-4,-4,-4,-4,100,-4,75,-4,-4,-4,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29793","SCA20201005","SC-18022","SC","THE POINTE AT ELMWOOD","COLUMBIA",0,-4,-4,0,0,0,0,0,27170,100,-4,-4,-4,-4,70.1999969482422,0,24.6000003814697,-4,22.7999992370605,-4,26.2999992370605,100,-4,43.9000015258789,26.2999992370605,-4,21.1000003814697,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29794","SCA20190010","SC-17012","SC","THE POINTE AT LAKE MURRAY","IRMO",-4,83.3000030517578,0,0,0,0,0,-4,30952,100,-4,-4,-4,-4,80,0,-4,-4,20,21.7000007629395,26.7000007629395,100,-4,51.7000007629395,31.7000007629395,-4,-4,0,0,75,25,25,0,0,0,0,-4,0,0,0,-4
"29795","SCA20173025","SC-15018","SC","THE POINTE M15-SG450992","BLYTHEWOOD",-4,83.9000015258789,0,0,0,-4,0,-4,29819,100,-4,-4,-4,-4,75,0,19.6000003814697,-4,32.0999984741211,21.3999996185303,-4,100,-4,57.0999984741211,25,-4,-4,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29796","SCA20201006","SC-51605","SC","THE PRESERVE AT LOGAN PARK","GREENVILLE",-4,-4,0,0,0,0,0,97.9000015258789,13971,100,-4,-4,52.0999984741211,17.8999996185303,22.6000003814697,0,71.5999984741211,12.1000003814697,12.6000003814697,-4,-4,100,-4,98.9000015258789,-4,0,0,0,0,-4,-4,99.5,-4,0,0,0,0,-4,0,0,0
"29797","SCA20190011","SC-17010","SC","THE REGENCY AT BLACKSTOCK","SPARTANBURG",-4,-4,0,0,0,0,0,0,19439,100,0,-4,32.4000015258789,-4,47.0999984741211,0,38.2000007629395,-4,-4,-4,-4,100,0,76.5,-4,-4,-4,0,0,50,50,50,0,0,0,0,-4,0,0,0,-4
"29798","SCA20201007","SC-18014","SC","THE RIDGE AT IVA","IVA",-4,35.5,0,0,0,0,0,-4,27781,100,0,0,-4,-4,67.6999969482422,0,-4,-4,-4,-4,-4,100,0,74.1999969482422,-4,-4,-4,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29799","SCA20060010","SC-04007","SC","THE SHIRES APARTMENTS","CHARLESTON",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29800","SCA20170014","SC-15010","SC","THE TERRACES AT WOODRUFF M15-SG450990","WOODRUFF",-4,85.3000030517578,0,0,0,-4,0,-4,26661,100,-4,-4,-4,-4,67.5999984741211,0,-4,-4,-4,-4,32.4000015258789,100,0,82.4000015258789,-4,-4,-4,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29801","SCA20200011","SC-18003","SC","THE VILLAGE AT DUPONT LANDING","AIKEN",26.1000003814697,67.4000015258789,0,0,0,-4,-4,-4,17594,100,-4,-4,32.5999984741211,34.7999992370605,28.2999992370605,0,39.0999984741211,34.7999992370605,-4,-4,-4,100,0,-4,28.2999992370605,-4,39.0999984741211,0,0,100,0,0,0,0,0,0,0,0,0,0,0
"29802",NA,"SC-09009","SC","THE VILLAS AT HORIZON VILLAGE (2009 TCEX EXCH)","N CHARLESTON",-4,-4,0,0,0,0,0,0,12592,100,0,-4,59.2000007629395,-4,19.7000007629395,0,80.3000030517578,-4,-4,-4,-4,100,0,-4,0,0,-4,0,0,-4,-4,85.9000015258789,0,0,0,0,21.2999992370605,78.6999969482422,0,0,0
"29803","SCA20173027","SC-51501","SC","THE WATERS AT MAGNOLIA BAY","SUMMERVILLE",8.10000038146973,49.5999984741211,0,0,0,-4,-4,39.0999984741211,26647,100,16.7000007629395,-4,12.8000001907349,-4,61.2000007629395,NA,NA,NA,NA,NA,NA,100,-4,27.8999996185303,26,-4,32.2000007629395,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29804",NA,"SC-09015","SC","THE WEST YARD LOFTS (2009 TCEX EXCH)","N CHARLESTON",-4,87.9000015258789,0,0,0,0,-4,-4,28772,100,0,-4,-4,-4,63.5999984741211,0,36.4000015258789,-4,-4,-4,-4,100,-4,66.6999969482422,-4,-4,-4,0,0,63.5999984741211,36.4000015258789,36.4000015258789,0,0,0,0,-4,0,0,-4,-4
"29805","SCA20150032","SC-51409","SC","THREE OAKS APARTMENTS","COWPENS",52.9000015258789,43.0999984741211,0,0,0,-4,0,-4,11040,100,-4,21.6000003814697,45.0999984741211,-4,-4,0,-4,-4,0,0,0,100,-4,82.4000015258789,0,-4,-4,0,0,-4,-4,92.1999969482422,0,0,0,0,0,0,0,-4,-4
"29806","SCA20150033","SC-51418","SC","TIMBER RIDGE APARTMENTS","MC CORMICK",-4,72.1999969482422,0,0,0,0,-4,-4,13718,100,-4,-4,41.7000007629395,-4,-4,NA,NA,NA,NA,NA,NA,100,-4,69.4000015258789,-4,-4,-4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29807","SCA20000080","SC-98007","SC","TIMBERLAKE APARTMENTS","INMAN",-4,54.2000007629395,0,0,0,-4,0,22,25386,96.5999984741211,-4,-4,-4,-4,61.4000015258789,0,36.7999992370605,19.2999992370605,-4,-4,21.1000003814697,96.5999984741211,-4,54.4000015258789,-4,-4,-4,0,0,52.5,47.5,47.5,0,0,0,0,-4,0,0,0,-4
"29808","SCA20100103","SC-50822","SC","TIMMONS VILLAGE APARTMENTS","LYNCHBURG",0,100,0,0,0,0,0,0,11696,100,-4,-4,61.0999984741211,-4,-4,0,66.6999969482422,-4,-4,-4,-4,100,-4,83.3000030517578,0,-4,-4,0,0,-4,-4,88.9000015258789,0,0,0,0,0,0,-4,0,-4
"29809","SCA19970065","SC-96001","SC","TIMMONSVILLE GREEN APARTMENTS","TIMMONSVILLE",0,43.2999992370605,0,0,0,0,0,56.7000007629395,10333,100,-4,-4,50,-4,-4,0,80,-4,-4,0,-4,100,-4,90,0,0,-4,0,0,-4,-4,96.6999969482422,0,0,0,0,0,0,82.8000030517578,-4,-4
"29810","SCA20060093","SC-50502","SC","TOWERS EAST APARTMENTS","GREENVILLE",31.7000007629395,60.0999984741211,0,0,0,-4,4.09999990463257,-4,11086,99.5999984741211,-4,12.6999998092651,68.5,12.3999996185303,-4,0,91.4000015258789,6.69999980926514,-4,0,-4,99.5999984741211,0,97,-4,-4,-4,0,0,-4,-4,99.5999984741211,-4,0,0,0,0,0,0,0,-4
"29811","SCA20090069","SC-50807","SC","TOWN & COUNTRY APARTMENTS","LEXINGTON",-4,57.7999992370605,0,0,0,0,-4,0,26520,100,-4,-4,-4,-4,60,0,33.2999992370605,-4,-4,-4,-4,100,-4,80,-4,-4,-4,0,0,51.0999984741211,48.9000015258789,48.9000015258789,0,0,0,0,0,0,-4,50,-4
"29812","SCA20020095","SC-01050","SC","TS MARTIN HOMES","COLUMBIA",-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0
"29813","SCA19980101","SC-97011","SC","TWIN OAKS APARTMENTS","GREENWOOD",-4,-4,0,0,0,0,0,0,10092,100,-4,-4,-4,-4,-4,0,73.3000030517578,-4,0,0,-4,100,-4,-4,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,100
"29814","SCA20050110","SC-03038","SC","UNION MILL CROSSING","UNION",0,56.4000015258789,0,0,0,-4,0,-4,19222,100,-4,-4,-4,-4,46.2000007629395,0,41,-4,-4,-4,-4,100,-4,64.0999984741211,-4,-4,-4,0,0,69.1999969482422,30.7999992370605,30.7999992370605,0,0,0,0,-4,0,0,0,-4
"29815","SCA20030010","SC-01008","SC","VALLEY CREEK AT ARCADIA HILLS","GREENVILLE",-4,83,0,0,0,0,0,-4,10659,97.9000015258789,30.3999996185303,-4,26.1000003814697,-4,26.1000003814697,0,82.5999984741211,-4,-4,-4,0,97.9000015258789,26.1000003814697,60.9000015258789,-4,-4,-4,0,0,-4,-4,93.5999984741211,-4,0,0,0,-4,72.6999969482422,0,0,-4
"29816","SCA20040160","SC-02008","SC","VALLEY HOMES","GLOVERVILLE",-4,50,0,0,0,0,0,-4,19414,100,-4,-4,-4,-4,-4,0,59.0999984741211,-4,-4,-4,-4,100,-4,50,-4,0,-4,0,0,-4,-4,63.5999984741211,0,0,0,0,-4,0,0,0,-4
"29817","SCA20190012","SC-17003","SC","VERANDA AT NORTH MAIN","COLUMBIA",-4,77.4000015258789,0,0,0,-4,-4,-4,14748,100,-4,-4,43.4000015258789,-4,34,0,56.5999984741211,20.7999992370605,-4,-4,-4,100,-4,41.5,-4,-4,34,0,0,71.6999969482422,28.2999992370605,28.2999992370605,-4,0,0,0,-4,-4,0,0,-4
"29818","SCA20181005","SC-51422","SC","VILLAGE AT RIVER'S EDGE","COLUMBIA",0,67,-4,0,0,0,0,-4,16932,100,20.2000007629395,-4,20.2000007629395,-4,45.7000007629395,0,58.5,-4,14.8999996185303,11.6999998092651,-4,100,55.2999992370605,37.2000007629395,-4,-4,-4,0,0,18.1000003814697,81.9000015258789,81.9000015258789,-4,0,0,0,61,26,0,-4,-4
"29819","SCA20170016","SC-15005","SC","VILLAGE SQUARE","PENDLETON",47.4000015258789,-4,0,0,0,0,0,-4,13838,100,-4,-4,55.2999992370605,28.8999996185303,-4,0,63.2000007629395,-4,-4,0,0,100,0,92.0999984741211,0,-4,-4,0,0,34.2000007629395,65.8000030517578,65.8000030517578,0,0,0,0,0,0,-4,60,-4
"29820","SCA20040130","SC-02010","SC","VILLAGES AT BEAVER DAM (FKA REEL DRIVE)","EDGEFIELD",0,-4,0,0,0,0,0,-4,10872,100,-4,-4,-4,-4,-4,0,-4,-4,0,0,0,100,0,80,-4,0,-4,0,0,-4,-4,80,0,0,0,0,-4,0,0,0,-4
"29821","SCA20060090","SC-04054","SC","VILLAGES AT HORSE CREEK SENIOR HOUSING","GLOVERVILLE",-4,-4,0,0,0,0,0,55.5999984741211,12859,100,0,-4,74.0999984741211,-4,-4,0,85.1999969482422,-4,-4,0,0,100,0,59.2999992370605,0,-4,-4,0,0,40.7000007629395,59.2999992370605,59.2999992370605,0,0,0,-4,-4,-4,0,0,75
"29822","SCA20220007","SC-19011","SC","VILLAGES ON MILL STREET","CAMDEN",-4,84,0,0,0,0,-4,0,23337,100,-4,-4,-4,-4,68,0,26,-4,34,-4,-4,100,0,52,24,-4,-4,0,0,100,0,0,0,0,0,0,0,0,0,0,0
"29823","SCA20210013","SC-19018","SC","VILLAS AT NORTHLAKE","LEXINGTON",0,0,0,0,0,0,0,100,20769,100,-4,-4,-4,-4,57.0999984741211,0,38.0999984741211,-4,-4,-4,-4,100,-4,45.2000007629395,28.6000003814697,-4,-4,0,0,71.4000015258789,28.6000003814697,28.6000003814697,0,0,0,0,-4,0,0,0,-4
"29824","SCA20180025","SC-16019","SC","VILLAS AT OAKBROOK","SUMMERVILLE",-4,0,0,0,0,0,0,-4,19098,100,0,-4,26.7999992370605,-4,46.2999992370605,0,53.7000007629395,-4,-4,-4,-4,100,-4,43.9000015258789,-4,-4,-4,0,0,70.6999969482422,29.2999992370605,29.2999992370605,0,0,0,0,-4,0,0,0,-4
"29825","SCA20190013","SC-17017","SC","VILLAS AT OLEANDER","MYRTLE BEACH",0,0,0,0,0,0,0,100,21005,100,0,0,-4,-4,61.7000007629395,0,25.5,-4,29.7999992370605,-4,23.3999996185303,100,0,61.7000007629395,29.7999992370605,-4,-4,0,0,61.7000007629395,38.2999992370605,38.2999992370605,0,0,0,0,-4,0,0,0,-4
"29826","SCA20180026","SC-16022","SC","VILLAS AT SWANSGATE","MYRTLE BEACH",48.2999992370605,-4,0,0,0,0,-4,24.1000003814697,12805,100,0,-4,55.2000007629395,25.8999996185303,-4,0,60.2999992370605,20.7000007629395,-4,-4,0,100,0,96.5999984741211,-4,0,-4,0,0,-4,-4,98.3000030517578,0,0,0,0,19.2999992370605,80.6999969482422,0,0,0
"29827","SCA20201008","SC-19017","SC","VILLAS AT WINYAH BAY","GEORGETOWN",40,32.5,0,0,0,0,-4,-4,21225,92.5,0,0,-4,-4,56.7999992370605,0,-4,-4,-4,32.4000015258789,-4,92.5,-4,29.7000007629395,37.7999992370605,-4,-4,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29828","SCA20070155","SC-05049","SC","WALL STREET GREEN APARTMENTS","SUMTER",0,45.2999992370605,0,0,0,0,0,54.7000007629395,18200,100,-4,-4,23.3999996185303,29.7000007629395,40.5999984741211,0,31.2999992370605,29.7000007629395,18.7999992370605,-4,-4,100,-4,54.7000007629395,23.3999996185303,-4,-4,0,0,60.9000015258789,39.0999984741211,39.0999984741211,0,0,0,0,52,-4,0,-4,-4
"29829","SCA20150034","SC-13026","SC","WALL STREET GREEN PHASE II","SUMTER",0,37.5,0,0,0,0,0,62.5,17791,100,-4,-4,-4,-4,40.5999984741211,0,37.5,-4,-4,-4,-4,100,-4,62.5,-4,-4,-4,0,0,53.0999984741211,46.9000015258789,46.9000015258789,0,0,0,0,-4,0,0,-4,0
"29830","SCA19940100","SC-93004","SC","WATERFORD PLACE APARTMENTS","CALHOUN FALLS",-4,65.5,0,0,0,0,0,-4,11239,100,0,-4,62.0999984741211,-4,-4,0,69,-4,-4,-4,0,100,0,100,0,0,0,0,0,-4,-4,89.6999969482422,0,0,0,0,0,0,100,0,0
"29831","SCA20182030","SC-51508","SC","WATERS AT BERRYHILL","COLUMBIA",-4,58.5,0,-4,0,-4,-4,35.2000007629395,21700,100,14.8000001907349,-4,18.2000007629395,-4,54.5,0,43.7999992370605,12.5,17.6000003814697,13.1000003814697,13.1000003814697,100,18.2000007629395,53.4000015258789,14.8000001907349,-4,-4,0,0,42.5999984741211,57.4000015258789,57.4000015258789,0,0,0,0,98,-4,0,0,-4
"29832","SCA20182031","SC-51509","SC","WATERS AT LONGCREEK","COLUMBIA",-4,34.2999992370605,-4,0,0,0,-4,61.7000007629395,15936,100,17.3999996185303,10.8999996185303,20.3999996185303,10,41.2999992370605,0,55.2000007629395,14.8999996185303,16.8999996185303,-4,-4,100,25.3999996185303,27.3999996185303,18.8999996185303,10,18.3999996185303,0,0,51.2000007629395,48.7999992370605,48.7999992370605,-4,-4,0,0,81.5999984741211,0,0,-4,-4
"29833","SCA20171011","SC-51602","SC","WATERS AT ST. JAMES","SUMMERVILLE",8.39999961853027,63.9000015258789,0,0,0,-4,-4,24.5,30538,100,7.19999980926514,-4,9.19999980926514,-4,75.5,0,28.5,18.5,23.2999992370605,18.8999996185303,10.8000001907349,100,10,37.2999992370605,29.7000007629395,8.80000019073486,14.1000003814697,0,0,76.6999969482422,23.2999992370605,23.2999992370605,0,0,0,0,94.8000030517578,-4,0,0,-4
"29834",NA,"SC-50707","SC","WEDGEWOOD APARTMENTS","SAINT STEPHEN",-4,68.8000030517578,0,0,0,0,0,-4,10293,100,-4,-4,-4,-4,-4,NA,NA,NA,NA,NA,NA,100,0,100,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29835","SCA20120050","SC-11059","SC","WELLINGTON ESTATES (M11-SG450937)","BEECH ISLAND",0,-4,0,0,0,0,0,-4,24205,100,-4,-4,-4,-4,53.2999992370605,0,43.2999992370605,-4,-4,-4,-4,100,-4,60,-4,-4,-4,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29836","SCA20060085","SC-04050","SC","WELLINGTON SQUARE","YORK",-4,-4,0,0,0,0,0,55.5999984741211,20453,100,-4,-4,-4,-4,51.0999984741211,0,46.7000007629395,-4,-4,-4,-4,100,-4,40,-4,-4,28.8999996185303,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
"29837","SCA20130013","SC-11062","SC","WESCOTT PLACE (M11-SG450935)","COLUMBIA",-4,-4,0,0,0,0,0,60.9000015258789,22444,100,0,-4,-4,23.8999996185303,65.1999969482422,0,-4,37,28.2999992370605,-4,-4,100,-4,30.3999996185303,43.5,-4,-4,0,0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
